row_id,data_source,source_subset,audio_path,filepath,filename,sample_id,base_id,variant_id,speaker_id,speaker_gender,language,dataset,domain,attack_type_original,label_original,split,split_group_id,source_origin,manipulation_type,origin_label,manipulation_label,attack_hint,risk_level,origin_binary,manipulation_binary,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,baseline_status,decision_score,max_chunk_spoof,suspicious_chunk_ratio,sample_weight,weight_reason,use_origin_loss,use_manipulation_loss,use_attack_loss,use_partial_loss,review_status,notes
cmb_train_000589,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2401478.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2401478.wav,DF_E_2401478.wav,DF_E_2401478,old_DF_E_2401478,old_legacy,VCC2TF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2401478,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000590,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3622173.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3622173.wav,DF_E_3622173.wav,DF_E_3622173,old_DF_E_3622173,old_legacy,TFF1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3622173,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000591,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2236134.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2236134.wav,DF_E_2236134.wav,DF_E_2236134,old_DF_E_2236134,old_legacy,LA_0032,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2236134,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000592,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4187249.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4187249.wav,DF_E_4187249.wav,DF_E_4187249,old_DF_E_4187249,old_legacy,TFF1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4187249,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000593,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2269418.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2269418.wav,DF_E_2269418.wav,DF_E_2269418,old_DF_E_2269418,old_legacy,TEM1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2269418,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000594,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2738269.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2738269.wav,DF_E_2738269.wav,DF_E_2738269,old_DF_E_2738269,old_legacy,VCC2TM2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2738269,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000595,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3722805.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3722805.wav,DF_E_3722805.wav,DF_E_3722805,old_DF_E_3722805,old_legacy,TMM1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3722805,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000596,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4198685.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4198685.wav,DF_E_4198685.wav,DF_E_4198685,old_DF_E_4198685,old_legacy,TEM2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4198685,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000597,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3114963.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3114963.wav,DF_E_3114963.wav,DF_E_3114963,old_DF_E_3114963,old_legacy,VCC2TM2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3114963,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000598,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4830382.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4830382.wav,DF_E_4830382.wav,DF_E_4830382,old_DF_E_4830382,old_legacy,TMF1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4830382,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000599,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2502492.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2502492.wav,DF_E_2502492.wav,DF_E_2502492,old_DF_E_2502492,old_legacy,TEF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2502492,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000600,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4864283.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4864283.wav,DF_E_4864283.wav,DF_E_4864283,old_DF_E_4864283,old_legacy,VCC2TM1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4864283,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000601,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3449907.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3449907.wav,DF_E_3449907.wav,DF_E_3449907,old_DF_E_3449907,old_legacy,VCC2TM1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3449907,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000602,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2739655.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2739655.wav,DF_E_2739655.wav,DF_E_2739655,old_DF_E_2739655,old_legacy,VCC2TF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2739655,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000603,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4676722.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4676722.wav,DF_E_4676722.wav,DF_E_4676722,old_DF_E_4676722,old_legacy,TMF1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4676722,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000604,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2127395.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2127395.wav,DF_E_2127395.wav,DF_E_2127395,old_DF_E_2127395,old_legacy,TFF1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2127395,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000605,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2219285.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2219285.wav,DF_E_2219285.wav,DF_E_2219285,old_DF_E_2219285,old_legacy,VCC2TF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2219285,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000606,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2323906.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2323906.wav,DF_E_2323906.wav,DF_E_2323906,old_DF_E_2323906,old_legacy,LA_0028,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2323906,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000607,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2362406.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2362406.wav,DF_E_2362406.wav,DF_E_2362406,old_DF_E_2362406,old_legacy,TMM1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2362406,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000608,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2538559.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2538559.wav,DF_E_2538559.wav,DF_E_2538559,old_DF_E_2538559,old_legacy,LA_0034,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2538559,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000609,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4643316.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4643316.wav,DF_E_4643316.wav,DF_E_4643316,old_DF_E_4643316,old_legacy,TEM2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4643316,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000610,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3372552.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3372552.wav,DF_E_3372552.wav,DF_E_3372552,old_DF_E_3372552,old_legacy,TEF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3372552,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000611,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3495263.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3495263.wav,DF_E_3495263.wav,DF_E_3495263,old_DF_E_3495263,old_legacy,TEF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3495263,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000612,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3065444.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3065444.wav,DF_E_3065444.wav,DF_E_3065444,old_DF_E_3065444,old_legacy,LA_0044,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3065444,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000613,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3255983.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3255983.wav,DF_E_3255983.wav,DF_E_3255983,old_DF_E_3255983,old_legacy,TEF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3255983,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000614,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3803756.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3803756.wav,DF_E_3803756.wav,DF_E_3803756,old_DF_E_3803756,old_legacy,TMM1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3803756,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000615,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4105312.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4105312.wav,DF_E_4105312.wav,DF_E_4105312,old_DF_E_4105312,old_legacy,LA_0028,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4105312,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000616,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3628199.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3628199.wav,DF_E_3628199.wav,DF_E_3628199,old_DF_E_3628199,old_legacy,VCC2TM2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3628199,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000617,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4302274.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4302274.wav,DF_E_4302274.wav,DF_E_4302274,old_DF_E_4302274,old_legacy,VCC2TF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4302274,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000618,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3752320.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3752320.wav,DF_E_3752320.wav,DF_E_3752320,old_DF_E_3752320,old_legacy,TEF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3752320,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000619,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3858274.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3858274.wav,DF_E_3858274.wav,DF_E_3858274,old_DF_E_3858274,old_legacy,TEM1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3858274,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000620,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4076871.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4076871.wav,DF_E_4076871.wav,DF_E_4076871,old_DF_E_4076871,old_legacy,VCC2TF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4076871,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000621,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3762988.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3762988.wav,DF_E_3762988.wav,DF_E_3762988,old_DF_E_3762988,old_legacy,TEF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3762988,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000622,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3849086.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3849086.wav,DF_E_3849086.wav,DF_E_3849086,old_DF_E_3849086,old_legacy,TEM2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3849086,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000623,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3262960.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3262960.wav,DF_E_3262960.wav,DF_E_3262960,old_DF_E_3262960,old_legacy,LA_0003,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3262960,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000624,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2583622.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2583622.wav,DF_E_2583622.wav,DF_E_2583622,old_DF_E_2583622,old_legacy,TEF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2583622,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000625,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3598414.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3598414.wav,DF_E_3598414.wav,DF_E_3598414,old_DF_E_3598414,old_legacy,LA_0009,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3598414,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000626,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3678912.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3678912.wav,DF_E_3678912.wav,DF_E_3678912,old_DF_E_3678912,old_legacy,TEM2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3678912,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000627,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2330974.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_2330974.wav,DF_E_2330974.wav,DF_E_2330974,old_DF_E_2330974,old_legacy,TEM2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_2330974,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000628,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3122762.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3122762.wav,DF_E_3122762.wav,DF_E_3122762,old_DF_E_3122762,old_legacy,TFF1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3122762,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000629,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4883756.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4883756.wav,DF_E_4883756.wav,DF_E_4883756,old_DF_E_4883756,old_legacy,LA_0047,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4883756,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000630,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3881377.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3881377.wav,DF_E_3881377.wav,DF_E_3881377,old_DF_E_3881377,old_legacy,TFF1,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3881377,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000631,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4803741.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_4803741.wav,DF_E_4803741.wav,DF_E_4803741,old_DF_E_4803741,old_legacy,VCC2TF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_4803741,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000632,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3176456.wav,E:\FYP\DataSet\English\ASVspoof2021_DF_eval\DF_clips\DF_E_3176456.wav,DF_E_3176456.wav,DF_E_3176456,old_DF_E_3176456,old_legacy,VCC2TF2,unknown,unknown,DF,studio,conversion,spoof,train,old_DF_E_3176456,ai,clean_direct,ai_likely,clean_original,voice_conversion,high,ai,clean,0,,,,,,,1.0,old_conversion_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
