embedding_dim_a,embedding_dim_b,correlation,abs_correlation
ssl_emb_104,ssl_emb_255,-0.3492837068780455,0.3492837068780455
ssl_emb_472,ssl_emb_101,0.3492146173622848,0.3492146173622848
ssl_emb_199,ssl_emb_767,0.3491847575480073,0.3491847575480073
ssl_emb_528,ssl_emb_336,-0.34887268686673556,0.34887268686673556
ssl_emb_098,ssl_emb_201,-0.34886403577152614,0.34886403577152614
ssl_emb_103,ssl_emb_326,-0.3488160797217009,0.3488160797217009
ssl_emb_414,ssl_emb_186,-0.3487779577043606,0.3487779577043606
ssl_emb_199,ssl_emb_028,0.3486914282767005,0.3486914282767005
ssl_emb_334,ssl_emb_686,-0.34867075271189807,0.34867075271189807
ssl_emb_657,ssl_emb_130,0.3486691037768552,0.3486691037768552
ssl_emb_505,ssl_emb_201,-0.348151766235213,0.348151766235213
ssl_emb_592,ssl_emb_293,-0.3480849793737644,0.3480849793737644
ssl_emb_761,ssl_emb_028,0.34792194199799836,0.34792194199799836
ssl_emb_148,ssl_emb_417,-0.3478046222848339,0.3478046222848339
ssl_emb_592,ssl_emb_576,0.34779009081101264,0.34779009081101264
ssl_emb_398,ssl_emb_418,0.3473714523430737,0.3473714523430737
ssl_emb_172,ssl_emb_370,-0.347366209320069,0.347366209320069
ssl_emb_211,ssl_emb_201,-0.347298936996233,0.347298936996233
ssl_emb_293,ssl_emb_287,-0.34717284295619727,0.34717284295619727
ssl_emb_488,ssl_emb_235,0.3467768550868602,0.3467768550868602
ssl_emb_263,ssl_emb_686,0.346679471789858,0.346679471789858
ssl_emb_364,ssl_emb_711,0.3465942945488228,0.3465942945488228
ssl_emb_212,ssl_emb_706,-0.3463696934007686,0.3463696934007686
ssl_emb_071,ssl_emb_458,-0.3461633641731231,0.3461633641731231
ssl_emb_528,ssl_emb_377,-0.34602982547992084,0.34602982547992084
ssl_emb_576,ssl_emb_186,-0.3458740957926228,0.3458740957926228
ssl_emb_706,ssl_emb_686,-0.3454455697550923,0.3454455697550923
ssl_emb_567,ssl_emb_013,0.3453018623126331,0.3453018623126331
ssl_emb_472,ssl_emb_204,-0.3452986684977279,0.3452986684977279
ssl_emb_592,ssl_emb_095,-0.3450336045521685,0.3450336045521685
ssl_emb_505,ssl_emb_472,-0.34487973582998377,0.34487973582998377
ssl_emb_349,ssl_emb_746,-0.3443965604751745,0.3443965604751745
ssl_emb_095,ssl_emb_462,0.3443801243378583,0.3443801243378583
ssl_emb_206,ssl_emb_686,-0.3438483288299398,0.3438483288299398
ssl_emb_293,ssl_emb_208,0.3433381455768279,0.3433381455768279
ssl_emb_673,ssl_emb_071,0.3433305310188158,0.3433305310188158
ssl_emb_364,ssl_emb_186,-0.34301772394840524,0.34301772394840524
ssl_emb_555,ssl_emb_159,-0.3428640993000068,0.3428640993000068
ssl_emb_330,ssl_emb_186,-0.3427484427971849,0.3427484427971849
ssl_emb_071,ssl_emb_289,0.34271398336735265,0.34271398336735265
ssl_emb_088,ssl_emb_304,0.3426042175704133,0.3426042175704133
ssl_emb_706,ssl_emb_013,-0.3425463880428657,0.3425463880428657
ssl_emb_711,ssl_emb_275,-0.34228484764743966,0.34228484764743966
ssl_emb_583,ssl_emb_159,-0.34200771279804726,0.34200771279804726
ssl_emb_567,ssl_emb_212,0.34185945608558715,0.34185945608558715
ssl_emb_263,ssl_emb_289,0.3418480811840682,0.3418480811840682
ssl_emb_646,ssl_emb_395,0.3418435589752078,0.3418435589752078
ssl_emb_364,ssl_emb_095,-0.34170289888106264,0.34170289888106264
ssl_emb_326,ssl_emb_156,-0.3416726301022444,0.3416726301022444
ssl_emb_077,ssl_emb_028,-0.3414927241680381,0.3414927241680381
ssl_emb_349,ssl_emb_095,-0.3414926644816713,0.3414926644816713
ssl_emb_101,ssl_emb_294,-0.3414857021450562,0.3414857021450562
ssl_emb_326,ssl_emb_255,0.3414389899369064,0.3414389899369064
ssl_emb_217,ssl_emb_208,-0.34140511759859754,0.34140511759859754
ssl_emb_128,ssl_emb_048,-0.3412224439703915,0.3412224439703915
ssl_emb_414,ssl_emb_148,0.34111887399747226,0.34111887399747226
ssl_emb_746,ssl_emb_227,-0.3410435083675148,0.3410435083675148
ssl_emb_673,ssl_emb_417,-0.3409828336817947,0.3409828336817947
ssl_emb_098,ssl_emb_255,-0.3406602684778991,0.3406602684778991
ssl_emb_417,ssl_emb_378,0.3406411790113782,0.3406411790113782
ssl_emb_398,ssl_emb_038,0.34041418627843223,0.34041418627843223
ssl_emb_711,ssl_emb_101,-0.3403675816056098,0.3403675816056098
ssl_emb_048,ssl_emb_746,0.34004708163026165,0.34004708163026165
ssl_emb_095,ssl_emb_289,0.3399258870343855,0.3399258870343855
ssl_emb_128,ssl_emb_377,0.33934113847827185,0.33934113847827185
ssl_emb_664,ssl_emb_227,0.33895151593613226,0.33895151593613226
ssl_emb_488,ssl_emb_294,0.3389031968186564,0.3389031968186564
ssl_emb_263,ssl_emb_130,-0.3388884563455483,0.3388884563455483
ssl_emb_212,ssl_emb_746,0.33887702956167964,0.33887702956167964
ssl_emb_711,ssl_emb_263,-0.33863543075739616,0.33863543075739616
ssl_emb_364,ssl_emb_098,0.3386290932194345,0.3386290932194345
ssl_emb_235,ssl_emb_378,0.3385533147094878,0.3385533147094878
ssl_emb_235,ssl_emb_289,0.3384367297833193,0.3384367297833193
ssl_emb_166,ssl_emb_013,-0.3381626890470094,0.3381626890470094
ssl_emb_263,ssl_emb_330,-0.3378502639595663,0.3378502639595663
ssl_emb_263,ssl_emb_414,-0.33769347876456973,0.33769347876456973
ssl_emb_761,ssl_emb_081,-0.337489629223337,0.337489629223337
ssl_emb_488,ssl_emb_462,-0.33727321033322905,0.33727321033322905
ssl_emb_208,ssl_emb_326,0.33714342125143126,0.33714342125143126
ssl_emb_349,ssl_emb_761,0.3370909686982799,0.3370909686982799
ssl_emb_263,ssl_emb_418,0.336910802175948,0.336910802175948
ssl_emb_223,ssl_emb_334,0.33684831768829576,0.33684831768829576
ssl_emb_576,ssl_emb_746,-0.33669880910889755,0.33669880910889755
ssl_emb_587,ssl_emb_077,-0.3366583364134386,0.3366583364134386
ssl_emb_304,ssl_emb_275,0.3366318382399945,0.3366318382399945
ssl_emb_540,ssl_emb_289,0.3366098461191767,0.3366098461191767
ssl_emb_761,ssl_emb_369,0.33660638227306017,0.33660638227306017
ssl_emb_364,ssl_emb_326,-0.33657835458518076,0.33657835458518076
ssl_emb_349,ssl_emb_711,0.3365775739794779,0.3365775739794779
ssl_emb_095,ssl_emb_172,-0.33634165629374874,0.33634165629374874
ssl_emb_088,ssl_emb_706,-0.3363388296727613,0.3363388296727613
ssl_emb_293,ssl_emb_453,-0.33605989426874067,0.33605989426874067
ssl_emb_677,ssl_emb_418,-0.3360450304517775,0.3360450304517775
ssl_emb_212,ssl_emb_398,-0.3358853048459218,0.3358853048459218
ssl_emb_387,ssl_emb_161,0.3357461246814009,0.3357461246814009
ssl_emb_102,ssl_emb_161,0.33567403964951736,0.33567403964951736
ssl_emb_235,ssl_emb_275,0.3354637641196152,0.3354637641196152
ssl_emb_414,ssl_emb_187,0.33502785310319616,0.33502785310319616
ssl_emb_540,ssl_emb_686,0.33498066894381995,0.33498066894381995
ssl_emb_673,ssl_emb_746,-0.33450228624623496,0.33450228624623496
ssl_emb_761,ssl_emb_619,0.33431672778570415,0.33431672778570415
ssl_emb_398,ssl_emb_417,-0.3341627727875895,0.3341627727875895
ssl_emb_223,ssl_emb_209,0.33404396734647906,0.33404396734647906
ssl_emb_199,ssl_emb_378,-0.33397698626144723,0.33397698626144723
ssl_emb_048,ssl_emb_657,0.33390962189030043,0.33390962189030043
ssl_emb_587,ssl_emb_583,-0.33386730641676277,0.33386730641676277
ssl_emb_159,ssl_emb_186,-0.3331652500665818,0.3331652500665818
ssl_emb_134,ssl_emb_212,0.3330022539193971,0.3330022539193971
ssl_emb_387,ssl_emb_275,-0.33268067495751763,0.33268067495751763
ssl_emb_104,ssl_emb_148,0.3325548622568261,0.3325548622568261
ssl_emb_706,ssl_emb_417,0.33245301095159785,0.33245301095159785
ssl_emb_206,ssl_emb_130,0.33200136765657823,0.33200136765657823
ssl_emb_289,ssl_emb_418,0.33169867991866,0.33169867991866
ssl_emb_472,ssl_emb_418,0.33152983454619783,0.33152983454619783
ssl_emb_271,ssl_emb_159,-0.33136338591957615,0.33136338591957615
ssl_emb_528,ssl_emb_767,-0.33133582672940043,0.33133582672940043
ssl_emb_746,ssl_emb_677,-0.3312812017461254,0.3312812017461254
ssl_emb_555,ssl_emb_370,0.3312416796495306,0.3312416796495306
ssl_emb_711,ssl_emb_135,-0.33122252399461133,0.33122252399461133
ssl_emb_711,ssl_emb_664,0.3307803467342066,0.3307803467342066
ssl_emb_583,ssl_emb_204,-0.33066429994325947,0.33066429994325947
ssl_emb_135,ssl_emb_389,0.330652028814465,0.330652028814465
ssl_emb_134,ssl_emb_287,-0.3306423115866712,0.3306423115866712
ssl_emb_761,ssl_emb_201,-0.33060410341897084,0.33060410341897084
ssl_emb_104,ssl_emb_227,-0.33059374186673895,0.33059374186673895
ssl_emb_364,ssl_emb_304,-0.33036966093219605,0.33036966093219605
ssl_emb_199,ssl_emb_330,0.3303357501297155,0.3303357501297155
ssl_emb_411,ssl_emb_686,0.33028937033373645,0.33028937033373645
ssl_emb_761,ssl_emb_209,0.33023277312274385,0.33023277312274385
ssl_emb_228,ssl_emb_458,0.33003908455022624,0.33003908455022624
ssl_emb_567,ssl_emb_050,-0.32988242361246933,0.32988242361246933
ssl_emb_387,ssl_emb_204,0.3298491296414119,0.3298491296414119
ssl_emb_761,ssl_emb_148,0.32966116778152754,0.32966116778152754
ssl_emb_293,ssl_emb_458,0.32962871888392636,0.32962871888392636
ssl_emb_102,ssl_emb_169,-0.3294525986726132,0.3294525986726132
ssl_emb_293,ssl_emb_326,0.3294171377723866,0.3294171377723866
ssl_emb_166,ssl_emb_389,0.3292759447952619,0.3292759447952619
ssl_emb_088,ssl_emb_657,-0.3292736761198526,0.3292736761198526
ssl_emb_398,ssl_emb_411,-0.3292063879447229,0.3292063879447229
ssl_emb_102,ssl_emb_275,-0.3291969017489339,0.3291969017489339
ssl_emb_235,ssl_emb_555,-0.32900635164201814,0.32900635164201814
ssl_emb_101,ssl_emb_289,0.3289895058482921,0.3289895058482921
ssl_emb_646,ssl_emb_505,0.3287668311002428,0.3287668311002428
ssl_emb_187,ssl_emb_585,0.3286375757547285,0.3286375757547285
ssl_emb_673,ssl_emb_101,-0.3283080226789151,0.3283080226789151
ssl_emb_103,ssl_emb_418,-0.32791635317492246,0.32791635317492246
ssl_emb_151,ssl_emb_289,0.32779928600172864,0.32779928600172864
ssl_emb_211,ssl_emb_488,0.32774346126446763,0.32774346126446763
ssl_emb_686,ssl_emb_378,0.32766122083699556,0.32766122083699556
ssl_emb_646,ssl_emb_098,0.3275878541906392,0.3275878541906392
ssl_emb_395,ssl_emb_289,-0.3275609093755545,0.3275609093755545
ssl_emb_528,ssl_emb_646,-0.327254643721386,0.327254643721386
ssl_emb_414,ssl_emb_151,-0.3271872688838019,0.3271872688838019
ssl_emb_135,ssl_emb_186,0.32702635541927916,0.32702635541927916
ssl_emb_349,ssl_emb_101,-0.32700618095278067,0.32700618095278067
ssl_emb_208,ssl_emb_583,0.32691949952900184,0.32691949952900184
ssl_emb_128,ssl_emb_289,-0.32686051118050563,0.32686051118050563
ssl_emb_156,ssl_emb_101,-0.32668534111314734,0.32668534111314734
ssl_emb_148,ssl_emb_418,-0.32658117268605374,0.32658117268605374
ssl_emb_104,ssl_emb_159,0.32653200360405826,0.32653200360405826
ssl_emb_071,ssl_emb_172,-0.32619972823614574,0.32619972823614574
ssl_emb_387,ssl_emb_102,0.325837599629414,0.325837599629414
ssl_emb_576,ssl_emb_453,0.3255827827021347,0.3255827827021347
ssl_emb_114,ssl_emb_619,-0.325569445368596,0.325569445368596
ssl_emb_453,ssl_emb_201,-0.325467597737894,0.325467597737894
ssl_emb_114,ssl_emb_201,0.32541090980289505,0.32541090980289505
ssl_emb_657,ssl_emb_619,0.325263365044735,0.325263365044735
ssl_emb_377,ssl_emb_304,-0.3246956802502999,0.3246956802502999
ssl_emb_217,ssl_emb_166,0.32438850909387157,0.32438850909387157
ssl_emb_646,ssl_emb_711,0.3242684684322464,0.3242684684322464
ssl_emb_326,ssl_emb_304,0.32415191967069085,0.32415191967069085
ssl_emb_148,ssl_emb_204,0.324054752199638,0.324054752199638
ssl_emb_398,ssl_emb_294,0.3239951905874918,0.3239951905874918
ssl_emb_098,ssl_emb_378,-0.32393509890947464,0.32393509890947464
ssl_emb_446,ssl_emb_686,-0.3238388872017914,0.3238388872017914
ssl_emb_761,ssl_emb_592,0.32351216260839066,0.32351216260839066
ssl_emb_172,ssl_emb_201,-0.32346836662883865,0.32346836662883865
ssl_emb_151,ssl_emb_287,-0.3229869483692509,0.3229869483692509
ssl_emb_151,ssl_emb_201,0.32294909998907195,0.32294909998907195
ssl_emb_767,ssl_emb_761,0.3229324713519044,0.3229324713519044
ssl_emb_446,ssl_emb_293,-0.3228450299531934,0.3228450299531934
ssl_emb_293,ssl_emb_418,0.32272768228686943,0.32272768228686943
ssl_emb_711,ssl_emb_583,0.3226334890151323,0.3226334890151323
ssl_emb_540,ssl_emb_458,0.3225559939858933,0.3225559939858933
ssl_emb_048,ssl_emb_148,-0.32255393452606784,0.32255393452606784
ssl_emb_235,ssl_emb_395,-0.3224695232561409,0.3224695232561409
ssl_emb_271,ssl_emb_172,-0.3221390577422911,0.3221390577422911
ssl_emb_761,ssl_emb_583,-0.32195882767298006,0.32195882767298006
ssl_emb_349,ssl_emb_592,0.32163817481828055,0.32163817481828055
ssl_emb_128,ssl_emb_280,-0.3215140813781168,0.3215140813781168
ssl_emb_208,ssl_emb_453,-0.32140524856847885,0.32140524856847885
ssl_emb_104,ssl_emb_706,0.32125723720673605,0.32125723720673605
ssl_emb_263,ssl_emb_161,-0.321250159294683,0.321250159294683
ssl_emb_592,ssl_emb_370,-0.3211937660145381,0.3211937660145381
ssl_emb_287,ssl_emb_458,-0.3211622637375505,0.3211622637375505
ssl_emb_172,ssl_emb_326,-0.32110656775099866,0.32110656775099866
ssl_emb_151,ssl_emb_227,0.3209963273735553,0.3209963273735553
ssl_emb_071,ssl_emb_488,0.3208462834393273,0.3208462834393273
ssl_emb_186,ssl_emb_275,0.32067919029905595,0.32067919029905595
ssl_emb_103,ssl_emb_028,0.3202133598712622,0.3202133598712622
ssl_emb_103,ssl_emb_098,0.32019489918397054,0.32019489918397054
ssl_emb_048,ssl_emb_227,0.3200107128222128,0.3200107128222128
ssl_emb_453,ssl_emb_148,0.31991204212631885,0.31991204212631885
ssl_emb_592,ssl_emb_336,0.31940100557395473,0.31940100557395473
ssl_emb_387,ssl_emb_417,-0.31938794953892335,0.31938794953892335
ssl_emb_199,ssl_emb_686,-0.319372652519353,0.319372652519353
ssl_emb_334,ssl_emb_095,-0.31893719629362116,0.31893719629362116
ssl_emb_211,ssl_emb_071,0.31889342499324486,0.31889342499324486
ssl_emb_103,ssl_emb_304,-0.3188889727538334,0.3188889727538334
ssl_emb_293,ssl_emb_186,0.31871715862079714,0.31871715862079714
ssl_emb_135,ssl_emb_161,-0.3186596394010347,0.3186596394010347
ssl_emb_528,ssl_emb_446,-0.31836197218491885,0.31836197218491885
ssl_emb_071,ssl_emb_077,-0.3180485357201138,0.3180485357201138
ssl_emb_128,ssl_emb_398,0.3180001316862082,0.3180001316862082
ssl_emb_540,ssl_emb_101,0.31794177694363757,0.31794177694363757
ssl_emb_673,ssl_emb_686,-0.31780303313444186,0.31780303313444186
ssl_emb_767,ssl_emb_095,-0.3175544646222379,0.3175544646222379
ssl_emb_211,ssl_emb_186,-0.3175147150790969,0.3175147150790969
ssl_emb_104,ssl_emb_585,0.3175102443547175,0.3175102443547175
ssl_emb_378,ssl_emb_389,-0.31748015927022105,0.31748015927022105
ssl_emb_488,ssl_emb_186,-0.31744339315948866,0.31744339315948866
ssl_emb_199,ssl_emb_398,0.31743476690475764,0.31743476690475764
ssl_emb_364,ssl_emb_172,0.31740107906745574,0.31740107906745574
ssl_emb_576,ssl_emb_135,-0.3171600307855302,0.3171600307855302
ssl_emb_398,ssl_emb_330,0.31712213996713406,0.31712213996713406
ssl_emb_212,ssl_emb_101,0.3168816647524623,0.3168816647524623
ssl_emb_159,ssl_emb_204,0.31677797343040137,0.31677797343040137
ssl_emb_098,ssl_emb_199,0.31632654821826006,0.31632654821826006
ssl_emb_095,ssl_emb_255,0.31621064526986653,0.31621064526986653
ssl_emb_199,ssl_emb_326,-0.3160714519865516,0.3160714519865516
ssl_emb_364,ssl_emb_746,-0.31589602725137966,0.31589602725137966
ssl_emb_555,ssl_emb_201,0.3153582120753926,0.3153582120753926
ssl_emb_104,ssl_emb_187,0.31519935544027733,0.31519935544027733
ssl_emb_263,ssl_emb_159,-0.31513266248251076,0.31513266248251076
ssl_emb_050,ssl_emb_304,-0.315023856674851,0.315023856674851
ssl_emb_555,ssl_emb_166,-0.31476776289568537,0.31476776289568537
ssl_emb_223,ssl_emb_235,0.3144605854731685,0.3144605854731685
ssl_emb_387,ssl_emb_263,0.3141980682768761,0.3141980682768761
ssl_emb_114,ssl_emb_095,0.3138634132187633,0.3138634132187633
ssl_emb_128,ssl_emb_169,0.31375420107949076,0.31375420107949076
ssl_emb_453,ssl_emb_370,-0.31370633233718204,0.31370633233718204
ssl_emb_453,ssl_emb_585,0.31369845849499883,0.31369845849499883
ssl_emb_488,ssl_emb_166,0.31348416192457507,0.31348416192457507
ssl_emb_453,ssl_emb_378,-0.31336826876360185,0.31336826876360185
ssl_emb_081,ssl_emb_398,-0.3133052627586506,0.3133052627586506
ssl_emb_326,ssl_emb_161,-0.31328295677989126,0.31328295677989126
ssl_emb_395,ssl_emb_048,0.3127024762331537,0.3127024762331537
ssl_emb_761,ssl_emb_587,-0.3126253196330404,0.3126253196330404
ssl_emb_587,ssl_emb_102,0.31260402110055663,0.31260402110055663
ssl_emb_235,ssl_emb_172,0.31233061562175485,0.31233061562175485
ssl_emb_172,ssl_emb_287,0.31230970379209366,0.31230970379209366
ssl_emb_488,ssl_emb_540,-0.31228283905343235,0.31228283905343235
ssl_emb_326,ssl_emb_378,0.31216954361338023,0.31216954361338023
ssl_emb_711,ssl_emb_458,-0.3121506508415093,0.3121506508415093
ssl_emb_223,ssl_emb_370,-0.31204195209518565,0.31204195209518565
ssl_emb_326,ssl_emb_453,-0.31160774960737764,0.31160774960737764
ssl_emb_102,ssl_emb_289,-0.3115725185572054,0.3115725185572054
ssl_emb_217,ssl_emb_458,-0.31153860025849517,0.31153860025849517
ssl_emb_223,ssl_emb_664,0.31132449096825016,0.31132449096825016
ssl_emb_767,ssl_emb_135,-0.31126057579390315,0.31126057579390315
ssl_emb_706,ssl_emb_411,-0.311190353455841,0.311190353455841
ssl_emb_223,ssl_emb_028,0.3111747995923536,0.3111747995923536
ssl_emb_528,ssl_emb_186,0.3109701391829391,0.3109701391829391
ssl_emb_587,ssl_emb_686,0.3107902266323187,0.3107902266323187
ssl_emb_206,ssl_emb_187,0.3107771589767506,0.3107771589767506
ssl_emb_458,ssl_emb_101,0.3102862922939095,0.3102862922939095
ssl_emb_458,ssl_emb_294,-0.3101822346158013,0.3101822346158013
ssl_emb_206,ssl_emb_418,-0.31016451890943075,0.31016451890943075
ssl_emb_172,ssl_emb_304,-0.3091643323767901,0.3091643323767901
ssl_emb_135,ssl_emb_677,-0.3088524652710725,0.3088524652710725
ssl_emb_081,ssl_emb_169,-0.3087066730516993,0.3087066730516993
ssl_emb_206,ssl_emb_289,-0.30868827448338076,0.30868827448338076
ssl_emb_592,ssl_emb_275,-0.3086052316286052,0.3086052316286052
ssl_emb_048,ssl_emb_201,0.3084501732817103,0.3084501732817103
ssl_emb_263,ssl_emb_166,-0.30839907779673614,0.30839907779673614
ssl_emb_746,ssl_emb_294,-0.30793780730128895,0.30793780730128895
ssl_emb_128,ssl_emb_161,0.3077672513794238,0.3077672513794238
ssl_emb_128,ssl_emb_583,-0.3073540493033099,0.3073540493033099
ssl_emb_505,ssl_emb_013,-0.3073049011574817,0.3073049011574817
ssl_emb_761,ssl_emb_411,-0.30700821621347585,0.30700821621347585
ssl_emb_488,ssl_emb_387,-0.30677388874776507,0.30677388874776507
ssl_emb_293,ssl_emb_201,0.3062324352815047,0.3062324352815047
ssl_emb_528,ssl_emb_187,-0.30573321696439243,0.30573321696439243
ssl_emb_081,ssl_emb_227,0.3056313903598917,0.3056313903598917
ssl_emb_673,ssl_emb_398,0.3055898089786513,0.3055898089786513
ssl_emb_567,ssl_emb_169,0.3055821998534577,0.3055821998534577
ssl_emb_761,ssl_emb_334,0.3055642167106016,0.3055642167106016
ssl_emb_587,ssl_emb_013,0.30532305798811615,0.30532305798811615
ssl_emb_287,ssl_emb_418,-0.3051424554794843,0.3051424554794843
ssl_emb_134,ssl_emb_293,0.3050374196741207,0.3050374196741207
ssl_emb_555,ssl_emb_275,0.30498125311236796,0.30498125311236796
ssl_emb_417,ssl_emb_161,-0.30482628786930505,0.30482628786930505
ssl_emb_414,ssl_emb_166,0.304761298797389,0.304761298797389
ssl_emb_585,ssl_emb_686,-0.3045462191705625,0.3045462191705625
ssl_emb_646,ssl_emb_304,-0.30427018400409944,0.30427018400409944
ssl_emb_217,ssl_emb_330,0.3039709575715135,0.3039709575715135
ssl_emb_206,ssl_emb_304,-0.30376955786107823,0.30376955786107823
ssl_emb_334,ssl_emb_101,-0.3037557347135986,0.3037557347135986
ssl_emb_587,ssl_emb_134,-0.3035783457647449,0.3035783457647449
ssl_emb_528,ssl_emb_130,-0.3035470342443759,0.3035470342443759
ssl_emb_446,ssl_emb_159,0.30351155795228385,0.30351155795228385
ssl_emb_212,ssl_emb_289,0.3034854290023851,0.3034854290023851
ssl_emb_453,ssl_emb_686,-0.3034835688908493,0.3034835688908493
ssl_emb_387,ssl_emb_169,-0.3033494839854107,0.3033494839854107
ssl_emb_172,ssl_emb_275,-0.30299934937856526,0.30299934937856526
ssl_emb_330,ssl_emb_453,0.30285587010345566,0.30285587010345566
ssl_emb_104,ssl_emb_453,0.30261397705575716,0.30261397705575716
ssl_emb_159,ssl_emb_013,-0.3025668222220928,0.3025668222220928
ssl_emb_128,ssl_emb_378,-0.30233176522049,0.30233176522049
ssl_emb_326,ssl_emb_148,-0.3022667397827058,0.3022667397827058
ssl_emb_103,ssl_emb_077,0.30211552112517637,0.30211552112517637
ssl_emb_326,ssl_emb_417,-0.3020368221814553,0.3020368221814553
ssl_emb_453,ssl_emb_101,0.30194515223819685,0.30194515223819685
ssl_emb_293,ssl_emb_135,0.3017184989022555,0.3017184989022555
ssl_emb_417,ssl_emb_294,-0.30155647651463074,0.30155647651463074
ssl_emb_151,ssl_emb_398,-0.30051494443636084,0.30051494443636084
ssl_emb_217,ssl_emb_505,0.3002558641601532,0.3002558641601532
ssl_emb_095,ssl_emb_706,-0.30023384267021136,0.30023384267021136
ssl_emb_223,ssl_emb_462,-0.30021559374785955,0.30021559374785955
ssl_emb_664,ssl_emb_187,-0.3001767020925964,0.3001767020925964
ssl_emb_098,ssl_emb_334,0.29986954634055923,0.29986954634055923
ssl_emb_505,ssl_emb_104,0.2998452927777579,0.2998452927777579
ssl_emb_223,ssl_emb_446,0.2996120191501953,0.2996120191501953
ssl_emb_217,ssl_emb_746,-0.2995574773415115,0.2995574773415115
ssl_emb_114,ssl_emb_289,0.2994389827571256,0.2994389827571256
ssl_emb_263,ssl_emb_619,-0.2988932441473404,0.2988932441473404
ssl_emb_395,ssl_emb_548,0.2988872044932794,0.2988872044932794
ssl_emb_013,ssl_emb_204,-0.29882438049110804,0.29882438049110804
