sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,speaker_type,language,script_id,source_origin,manipulation_type,platform,device_chain,recording_condition,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,duration,sample_rate,channels,split_group_id,split,collection_date,collector,quality_status,review_status,notes,audit_condition,audit_origin_expected_ai,audit_origin_strict_scope,audit_replay_gt,audit_mixer_gt,audit_partial_file_gt,leakage_safe_split,resolved_audio_path,feature_status,feature_duration_sec,rms_mean,rms_std,rms_min,rms_max,peak_amplitude,mean_amplitude,std_amplitude,dc_offset,zero_crossing_rate_mean,zero_crossing_rate_std,clipping_ratio,silence_ratio,active_audio_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,low_band_energy_ratio,mid_band_energy_ratio,high_band_energy_ratio,very_high_band_energy_ratio,noise_floor_proxy,snr_proxy,dynamic_range_proxy,high_freq_rolloff_ratio,bandwidth_occupied_95,spectral_entropy_mean,spectral_entropy_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,feature_elapsed_sec,stage1_target_manipulated,stage2_target_type,eval_split,synthetic_kind,augmentation_mode,target_is_mixer_channel,proxy_mode
human_023_replay_laptop_mobile__aug_low_mid_rebalance,data/phase7c1/raw/human_replay/human_023_replay_laptop_mobile.wav,base_023,human_replay_laptop_mobile,speaker_023,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,47.381,48000,2,base_023,test,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_023_replay_laptop_mobile.wav,ok,47.3814,0.05982721969485283,0.01901327632367611,2.9798356990795583e-05,0.13775740563869476,0.6679430436980354,0.04724024387639473,0.06278336587653592,-1.3963750220826905e-05,0.16351520298784605,0.03269929106375735,0.0,0.0006752194463200541,0.9993247805536799,1583.2292255264456,181.3643639273553,1164.2191939549891,149.4735789892197,2627.711428089129,261.7185421213883,0.007986679556797915,0.008706533258280157,24.597446021419323,1.4269746752535486,0.29630866464890365,0.6942722955946257,0.009419039756427144,,0.04029683396220207,2.102131819209172,0.13772760331630707,0.32846392851114115,0.31201171875,4.482516570224641,0.6709950306397214,-158.8045863126912,35.4216113730298,118.19519304042572,19.684224358382075,-84.59539691173413,14.09081187845617,29.417186912342725,12.601044660290793,-17.26038170959518,6.968723261139848,-28.806980258024083,7.772239769299598,-9.674685788512498,9.46585388108687,-13.787180358395894,8.507507642963356,-14.456029253300205,8.978653615777489,-18.131554546095902,7.358238860897818,-17.75220886895829,5.883049829763056,-8.690441028883349,5.998868687932734,-25.995590519087106,6.4399225113964995,0.516,1,mixer_channel,train,codec_aug_low_mid_rebalance,low_mid_rebalance,1.0,
human_023_replay_laptop_mobile__aug_whatsapp_8k,data/phase7c1/raw/human_replay/human_023_replay_laptop_mobile.wav,base_023,human_replay_laptop_mobile,speaker_023,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,47.381,48000,2,base_023,test,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_023_replay_laptop_mobile.wav,ok,47.3814,0.10647636651992798,0.04539503902196884,0.0,0.2992900311946869,0.599609375,0.08457797039926686,0.11576264271839681,-4.091478208077541e-05,0.08058849594868332,0.024028804960319155,0.0,0.0013504388926401081,0.9986495611073599,1103.2423960139665,167.90561939571106,1063.4108283041378,95.6373215152596,2247.868838622552,268.306124535661,0.003368614282211338,0.03505875576969045,19.117403683635004,1.4666964320778764,0.6727637349351936,0.32510680963028216,0.0021294439336402592,,0.05666368827223778,2.9390674612478365,0.2992900311946869,0.28098360482781903,0.1630859375,3.361314717640954,0.7724365702812425,-178.77296524742445,27.973792250378885,162.98308396005476,13.255591205268233,-66.38842206516898,9.602928620706424,49.16443345641805,11.931284951582645,-0.9734911690926452,5.957240270139722,-36.90470150977242,7.495219559752175,2.9321342851458625,7.450481002868609,-27.060523418599843,6.234697485983035,-14.048618984931505,7.837227105259317,-18.11887503763802,5.496136217919376,-25.528274263488363,4.85408468260196,-4.339640522069031,5.509198380262427,-25.5597190839985,6.002300870830979,0.516,1,mixer_channel,train,codec_aug_whatsapp_8k,whatsapp_8k,1.0,
human_023_replay_laptop_mobile__aug_mobile_11k,data/phase7c1/raw/human_replay/human_023_replay_laptop_mobile.wav,base_023,human_replay_laptop_mobile,speaker_023,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,47.381,48000,2,base_023,test,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_023_replay_laptop_mobile.wav,ok,47.3814,0.10662493854761124,0.04533197358250618,2.977167969220318e-05,0.29930368065834045,0.6018779277801514,0.08470835331273784,0.11587457395416333,-3.972700986341471e-05,0.08564439937120188,0.027356656239661787,0.0,0.0006752194463200541,0.9993247805536799,1210.1673337461298,202.4062443004504,1156.8679489942083,140.97607842036751,2481.5053173531396,417.7058922218103,0.00011374447516078062,0.00253784879748013,25.58566388361346,1.4013055379399701,0.6714624572097377,0.32446697293393306,0.004070569856328355,,0.05687639117240906,2.928136896024139,0.29927390813827515,0.31018816466914245,0.17236328125,3.3872401807782135,0.774882810438066,-155.87082588471878,30.350535467927006,136.11457125431522,13.98153705813744,-54.24030317083914,9.497511594537022,55.45457432597631,12.401424638491752,-23.06641237791908,7.502894827088886,-7.135670853615466,8.71070003674062,-24.534511879746244,9.872628317088793,-10.436555309817532,7.807119024722308,-16.05181256619226,7.952783679877819,-29.318204219351312,6.401640496723805,-6.966113325945157,4.725374278527689,-23.091972440934075,6.654526836480511,-12.63317811338288,6.381599597987203,0.516,1,mixer_channel,train,codec_aug_mobile_11k,mobile_11k,1.0,
human_023_replay_laptop_mobile__aug_clip_boost,data/phase7c1/raw/human_replay/human_023_replay_laptop_mobile.wav,base_023,human_replay_laptop_mobile,speaker_023,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,47.381,48000,2,base_023,test,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_023_replay_laptop_mobile.wav,ok,47.3814,0.20084287226200104,0.07628094404935837,6.170610140543431e-05,0.484829306602478,0.7603164668470384,0.1633664324842291,0.21486564015216283,-0.0001030195350070419,0.09577697712694126,0.03907941828222284,0.0,0.0006752194463200541,0.9993247805536799,1529.702045572561,405.05024572485365,1632.9476703538237,285.57767952020816,3096.799037812289,1025.3260622918651,0.015711807416155427,0.01694827443413285,19.09485718528039,1.0782662821797604,0.6645332360837937,0.3274149743871312,0.008051783535193731,,0.11485698819160461,2.629873784377101,0.4847675859928131,0.38709987972653614,0.2216796875,3.4222278768110774,0.8136748390733813,-61.89496262775232,34.212060573631966,99.28168455243849,20.380727447332152,-18.16580485448816,13.4299236415179,26.523724234857042,12.430196866337937,0.7416654443578671,6.556094127291408,-20.658747290145236,7.031095983479599,-14.891964803267783,9.23700778164143,-9.491583908477152,7.730039855560821,-19.7266241510027,8.728786701835121,-18.406544626833586,6.724217364573105,-18.19744599443006,5.786433614398023,-8.391238999448994,6.113491971601279,-24.235049173478473,6.613675213050181,0.516,1,mixer_channel,train,codec_aug_clip_boost,clip_boost,1.0,
human_023_replay_laptop_mobile__aug_bandpass_mobile,data/phase7c1/raw/human_replay/human_023_replay_laptop_mobile.wav,base_023,human_replay_laptop_mobile,speaker_023,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,47.381,48000,2,base_023,test,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_023_replay_laptop_mobile.wav,ok,47.3814,0.0605451762676239,0.023110073059797287,2.1338813894544728e-05,0.15460029244422913,0.44957007940199534,0.04743345125973728,0.06481339367481276,-7.838538660042556e-09,0.11496138588791358,0.02567953652791908,0.0,0.0006752194463200541,0.9993247805536799,1252.2906378841594,136.57304164610704,928.3930254053901,54.406947536821484,2329.375211006077,189.42642226767953,0.00020306599736320555,0.005967656915294085,26.901133316169712,1.3916453433595217,0.20372953649190353,0.7935396543795045,0.0027308091245647585,,0.03635452315211296,2.519836624005898,0.15457895398139954,0.2911719013757596,0.2451171875,3.895927796933099,0.6841009093777872,-233.40386089053086,28.68903573438967,142.13062004753024,12.144196058067715,-120.81600376457885,10.814090743518669,21.556896491300954,11.555678084600943,-40.9515880680086,7.139187587722231,-65.78209668338827,8.654820855007774,-25.797348984724334,7.994269069570172,-51.40982625298092,6.938715000641838,-31.21677875108061,8.011384409673873,-38.08477313541363,6.613531914551559,-31.810077574981424,5.062589330464381,-15.951692890819505,5.999271510146451,-29.14514616540089,6.370466951771832,0.516,1,mixer_channel,train,codec_aug_bandpass_mobile,bandpass_mobile,1.0,
ai_001_direct__proxy_gain_noise,data/phase7c1/raw/ai_direct/ai_001_direct.wav,base_001,ai_direct,speaker_001,unknown,ai_voice,unknown,unknown,ai,clean_direct,none,direct_ai_file,direct_ai,ai,clean,ai_likely,clean_original,synthesis,high,0,,,56.32,44100,1,base_001,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_clean_direct,1,1,0,0,0,train,E:\FYP\data\phase7c1\raw\ai_direct\ai_001_direct.wav,ok,56.32,0.060445915907621384,0.04813385754823685,0.0017129465704783797,0.21657952666282654,0.6797405456426772,0.042243623663757536,0.07729140748858154,9.679998924552877e-05,0.25395643677243046,0.17819626432488028,0.0,0.0,1.0,2404.6714005372014,1346.5395270424074,1896.6542302161388,412.6293726363771,4344.752626348665,2069.7987680982724,0.1663020223265341,0.21873477057102697,15.897669011977518,2.311222763002626,0.6192847465281736,0.3330429517459133,0.04767175236782387,,0.002518321154639125,52.46913771975876,0.21486657857894897,0.5430940782935831,0.32958984375,4.613164091031016,1.3620258805053982,-220.3876980630831,93.15867339711515,62.15768694370578,61.599127902716056,9.304509357609826,29.123773558978964,22.437883237801152,28.476567316830117,10.710457610203195,18.419289647900314,-3.3053637037412384,15.703890582062519,0.8627863228352071,13.805277090608094,-1.934120308020882,12.741989672116825,-3.316667348627942,11.02057420660394,-1.6664861385975847,11.159554647200032,-4.633386556640703,9.916414293342198,-3.8424429629569117,8.121475784068187,-5.1297461275566425,7.850309847349842,2.259,1,unknown_channel_artifact,train,,,,gain_noise
ai_001_direct__proxy_codec_12k_light,data/phase7c1/raw/ai_direct/ai_001_direct.wav,base_001,ai_direct,speaker_001,unknown,ai_voice,unknown,unknown,ai,clean_direct,none,direct_ai_file,direct_ai,ai,clean,ai_likely,clean_original,synthesis,high,0,,,56.32,44100,1,base_001,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_clean_direct,1,1,0,0,0,train,E:\FYP\data\phase7c1\raw\ai_direct\ai_001_direct.wav,ok,56.32,0.07175072282552719,0.05945929139852524,3.1048180971993133e-05,0.26412051916122437,0.8244367986917495,0.04964520964266108,0.09321208796018905,0.00012004722461818028,0.11708213550539466,0.0979134139049901,0.0,0.027825099375354913,0.9721749006246451,1408.2040945513234,869.5118509097017,1205.5142270570045,344.9744451289369,2619.152825099375,1260.5713201327922,0.008515768769396557,0.016245413376533183,21.959724251382898,2.713778920011631,0.6332027161121918,0.3401734652072772,0.026623818680530934,,0.00022641128452960402,710.9672793704875,0.2640894651412964,0.3273941031374219,0.2138671875,3.9992578864924595,0.9521831733741193,-274.9247562656514,152.5798270938891,103.49470051470139,74.05800105931354,-18.78843658903363,33.708839952548445,45.82914112741362,36.12348902066048,-3.329478397402612,22.74502623714469,6.790140542633742,22.04698148096505,-5.305871837507575,19.88243837663057,2.7789050820990675,15.998625764632322,-6.227539203823922,12.502413898777208,-0.09080136864500886,12.226431301303865,-5.035733972296986,11.001445425109322,-6.421939395192018,9.458025892804676,-2.1321618966522573,9.365701812908847,2.259,1,unknown_channel_artifact,train,,,,codec_12k_light
ai_001_direct__proxy_whatsapp_8k,data/phase7c1/raw/ai_direct/ai_001_direct.wav,base_001,ai_direct,speaker_001,unknown,ai_voice,unknown,unknown,ai,clean_direct,none,direct_ai_file,direct_ai,ai,clean,ai_likely,clean_original,synthesis,high,0,,,56.32,44100,1,base_001,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_clean_direct,1,1,0,0,0,train,E:\FYP\data\phase7c1\raw\ai_direct\ai_001_direct.wav,ok,56.32,0.07004714757204056,0.060041192919015884,0.0,0.2641085982322693,0.828125,0.04779261675747958,0.09228418545012437,0.00011617920615456321,0.07414471757879046,0.07357722939964217,0.0,0.1198182850653038,0.8801817149346962,1196.1597088700814,805.4641188983719,1103.7390161164105,531.6310769017995,2281.431892390687,1457.5375514410246,0.1422234517649753,0.3232456491155678,16.54083941538099,3.339592631410078,0.6460043512146578,0.34704430656920826,0.006951329199685838,,0.0,160923972725.86823,0.2641085982322693,0.2851789865488359,0.15234375,3.600474970167644,1.5570039222508163,-293.4795633720734,143.67215888191998,124.14904867145563,70.35089052359575,-31.074374942332497,33.42557551922533,44.25393287720275,36.13885881752569,8.81243636963005,19.89065415278123,-13.218094505789354,16.08832651672172,14.4625225824248,14.812145410331281,-11.951312411461874,16.847792093832922,-0.2608185277291715,13.52139056326518,1.7869949480621599,11.693720391284574,-11.54922346118583,12.21007505159086,1.6079523415238317,10.45360397821318,-7.66607004279059,8.692025621991034,2.259,1,unknown_channel_artifact,train,,,,whatsapp_8k
ai_001_direct__proxy_dynamic_compress_noise,data/phase7c1/raw/ai_direct/ai_001_direct.wav,base_001,ai_direct,speaker_001,unknown,ai_voice,unknown,unknown,ai,clean_direct,none,direct_ai_file,direct_ai,ai,clean,ai_likely,clean_original,synthesis,high,0,,,56.32,44100,1,base_001,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_clean_direct,1,1,0,0,0,train,E:\FYP\data\phase7c1\raw\ai_direct\ai_001_direct.wav,ok,56.32,0.10026612877845764,0.06730519235134125,0.002422582358121872,0.28130030632019043,0.63681868562054,0.08123480141837135,0.12070211014837898,-0.004751302330884487,0.20506592490062464,0.15242846989963513,0.0,0.0,1.0,2314.7361364135872,1210.5686088337482,1949.6662409729474,377.4433621269024,4335.090147643385,1905.213494163605,0.14356653558482835,0.17637313485786787,15.091093469388712,1.697406431073022,0.6084685029550995,0.31756493431206007,0.07396390022831557,,0.004375344607979059,44.246965580813786,0.27887773513793945,0.5418862684554231,0.57421875,4.484656757699701,1.2574049734173023,-147.24860698192717,98.46184443952976,66.91467831497894,52.52912683677851,8.056339667983991,22.17778226991423,19.435231542995638,20.68932179877178,10.201289000763392,12.659519811414395,1.0354289946069868,11.464476912084178,0.9587508448949968,11.28329750420277,1.6867842205684367,10.476668677963783,0.28854312317358993,8.906821681826713,-0.1845360734870993,8.672418517903054,-3.7029782174214287,8.907658633536105,-3.4226070665139376,7.190590283336182,-3.895011625716922,7.727248951455235,2.259,1,unknown_channel_artifact,train,,,,dynamic_compress_noise
ai_001_mixer_processed__proxy_bandpass_mobile,data/phase7c1/raw/ai_mixer/ai_001_mixer_processed.wav,base_001,ai_mixer_processed,speaker_001,unknown,ai_voice,unknown,unknown,ai,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,57.493,48000,2,base_001,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",ai_mixer_processed,1,0,0,1,0,train,E:\FYP\data\phase7c1\raw\ai_mixer\ai_001_mixer_processed.wav,ok,57.4934,0.04453551024198532,0.03104979172348976,1.2065454939147457e-05,0.1672053188085556,0.6168879462008137,0.03239938264537643,0.05429610531326302,1.3804988269631892e-08,0.1530600045214246,0.05218472293306365,0.0,0.0011129660545353367,0.9988870339454646,1495.780161202976,347.63826407997476,946.4607413234313,125.86041057959055,2576.4903311074013,428.21751160149455,0.0002845066246360359,0.008487456882118058,26.20269778151878,2.133118031898063,0.09475161672410617,0.8717654147329378,0.03348296854163699,,0.007758475374430418,11.052619200830906,0.1671932488679886,0.32206129138842515,0.32275390625,4.397665539603971,0.7533881606055542,-268.6056658154428,49.87013867915749,115.29120089484132,23.29378706289489,-108.81875781171772,21.877145005718596,17.943890108893992,29.59972875999634,-36.850673316743766,17.335755897305518,-60.37349111075474,19.196696206070474,-18.54491240111517,11.175418745514746,-44.65184160249237,11.806358243138986,-23.817553727369557,12.84315148143753,-26.64913914717493,13.497604394906649,-30.16905198430279,10.9372493213619,-9.562846224535889,9.047881667382805,-20.783145548628294,10.152399416383226,0.611,1,mixer_channel,train,,,,bandpass_mobile
ai_001_mixer_processed__proxy_low_mid_rebalance,data/phase7c1/raw/ai_mixer/ai_001_mixer_processed.wav,base_001,ai_mixer_processed,speaker_001,unknown,ai_voice,unknown,unknown,ai,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,57.493,48000,2,base_001,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",ai_mixer_processed,1,0,0,1,0,train,E:\FYP\data\phase7c1\raw\ai_mixer\ai_001_mixer_processed.wav,ok,57.4934,0.05163995921611786,0.03545381501317024,1.824697756092064e-05,0.24087421596050262,0.904714254294834,0.0367617259697487,0.06264520477078005,-7.0711116853600516e-06,0.1913888599053979,0.05719722825527457,0.0,0.0005564830272676684,0.9994435169727324,1767.3082759463869,397.7140233961773,1102.0200021716548,171.18974417097053,2823.7687813021703,462.18870980984815,0.009663768630619969,0.014279863395432933,24.124581626585467,2.212608411135272,0.10136071386912227,0.8286908963569518,0.06994838976975822,,0.009483256377279758,9.87970560173879,0.24085596203804016,0.3529710976627713,0.40087890625,4.741959997068581,0.6067713888946626,-215.36409315789717,56.732155486615426,116.99349296918845,37.0574415004632,-95.21441420040894,24.026069324501673,38.00022994617625,28.67128426027841,-19.239621434407482,15.983075480990955,-27.400891255578024,18.957312237602626,4.585578764416407,13.80263601373881,-18.81446280107474,10.53356912340405,2.306240296128723,9.948329265040595,-15.877500337205904,11.177587808353335,-11.945863341156231,10.479441421671204,-5.3773554979418945,9.161120591124748,-17.98400616985208,9.325157736235763,0.611,1,mixer_channel,train,,,,low_mid_rebalance
ai_001_mixer_processed__proxy_clip_boost,data/phase7c1/raw/ai_mixer/ai_001_mixer_processed.wav,base_001,ai_mixer_processed,speaker_001,unknown,ai_voice,unknown,unknown,ai,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,57.493,48000,2,base_001,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",ai_mixer_processed,1,0,0,1,0,train,E:\FYP\data\phase7c1\raw\ai_mixer\ai_001_mixer_processed.wav,ok,57.4934,0.128174290060997,0.08498067408800125,4.215429362375289e-05,0.3755742907524109,0.7905956887478252,0.09724009301779632,0.15380140408379808,-7.276334156444399e-05,0.15134735192334448,0.07439583086539073,0.0,0.0005564830272676684,0.9994435169727324,1764.8642614511102,593.2453654207368,1557.3829001471033,296.7171137297959,3216.6066708402896,885.4815526272882,0.03093220198125965,0.036397577823261786,18.962440581827597,1.3308672819206182,0.4484471442990004,0.5019200784592485,0.04963272162061077,,0.021508723497390747,11.168271874866125,0.3755321502685547,0.4020758338550362,0.37060546875,4.295989767998159,0.868683577259485,-114.41515558139962,58.46097444956926,94.52459982623255,37.0401916703738,-28.02644555463994,20.99321684495362,33.17081525117394,25.846651235074194,-2.614440702709189,15.291186737540695,-18.96984666901627,16.767266230236824,-3.5909612655908147,13.297803383915829,-14.202660384314202,9.938828876615922,-4.902661691666287,9.288729044398984,-16.529576081734746,10.619803829077398,-13.20949786477237,10.047378279397773,-6.3950214820374764,8.706245259635322,-17.181847654514304,8.642956905182766,0.611,1,mixer_channel,train,,,,clip_boost
